id,lat,lon
0,37.40645237,-122.0698561
1,37.40007098,-122.0357151
2,37.40884526,-121.9983106
3,37.42546891,-121.9166301
4,37.43438319,-121.8883244
5,37.38403244,-122.0683682
6,37.39098269,-121.9960867
7,37.40134591,-121.9090727
8,37.41402365,-121.880068
9,37.3778516,-122.0674874
10,37.38173034,-121.963847
11,37.37359794,-121.9276393
12,37.35195029,-121.9966979
13,37.35225094,-121.9685894
14,37.35387349,-121.9113032
15,37.36403275,-121.9017172
16,37.35974698,-121.8412053
17,37.34974589,-121.8617754
18,37.33222978,-122.0560804
19,37.32063634,-121.9958729
20,37.31634202,-121.9640143
21,37.34273433,-121.9259593
22,37.33263481,-121.8970392
23,37.33939478,-121.8518835
24,37.31715968,-121.9401167
25,37.32316982,-121.8926937
26,37.27061462,-121.9938664
27,37.29142534,-121.9375156
28,37.3013833,-121.8780566
29,37.27150546,-121.9475993
30,37.2751025,-121.8790997
31,37.27454912,-121.8631049
32,37.30193648,-121.8161636
33,37.25573182,-121.955249
34,37.25573182,-121.8756226
35,37.2565621,-121.8606709
36,37.24106214,-121.7674837
37,37.22611273,-121.9754163
38,37.21005266,-121.7236718
39,37.48353408,-121.9364295
40,37.4949671,-121.9231081
41,37.50726104,-121.9676942
42,37.5145933,-121.9396919
43,37.54025054,-121.9241955
44,37.57236354,-121.9685098
45,37.57624203,-121.9717722
46,37.54693291,-122.023155
47,37.56331296,-122.0381076
48,37.59830252,-122.0613645
49,37.58024567,-121.9911645
50,37.58636219,-122.0205677
51,37.60237927,-122.0165247
52,37.55317682,-122.2960406
53,37.63130772,-122.0841466
54,37.63663664,-122.055854
55,37.66860607,-122.0808975
56,37.64463463,-122.0941443
57,37.6896007,-122.0970673
58,37.68988945,-122.136965
59,37.70056465,-121.9220382
60,37.6400712,-121.884593
61,37.59023036,-121.8707813
62,37.33452748,-122.0693429
63,37.36078695,-122.1207009
64,37.37067684,-122.1105198
65,37.39009318,-122.1639141
66,37.40608991,-122.1559955
67,37.42823751,-122.1399147
68,37.44705471,-122.1213797
69,37.42796715,-122.1012075
70,37.40841676,-122.1082518
71,37.41922756,-122.2194057
72,37.42678598,-122.1916049
73,37.44616202,-122.1711082
74,37.43516178,-122.2431678
75,37.47630329,-122.2220192
76,37.48886352,-122.213144
77,37.48337849,-122.1811525
78,37.48614757,-122.1424981
79,37.46058293,-122.1410217
80,37.52615931,-122.270043
81,37.5207797,-122.2760507
82,37.51261095,-122.3299214
83,37.50695471,-122.3383483
